216.9688,1.93E+01,0,-0.28,0.2227,0.0619,0.0027,0.0025,-0.1977,0.1698
217.4688,1.92E+01,0,-0.2799,0.2234,0.062,0.0027,0.0025,-0.1981,0.1702
217.9688,1.92E+01,0,-0.2797,0.2241,0.0621,0.0027,0.0026,-0.1986,0.1706
218.4688,1.91E+01,0,-0.2796,0.2248,0.0623,0.0028,0.0026,-0.1991,0.171
218.9688,1.90E+01,0,-0.2794,0.2256,0.0624,0.0028,0.0026,-0.1995,0.1714
219.4688,1.89E+01,0,-0.2793,0.2263,0.0625,0.0028,0.0026,-0.2,0.1719
219.9688,1.88E+01,0,-0.2792,0.227,0.0626,0.0028,0.0026,-0.2004,0.1723
220.4688,1.87E+01,0,-0.279,0.2277,0.0627,0.0028,0.0026,-0.2009,0.1727
220.9688,1.86E+01,0,-0.2789,0.2284,0.0628,0.0028,0.0027,-0.2014,0.1731
221.4688,1.86E+01,0,-0.2788,0.2292,0.063,0.0029,0.0027,-0.2018,0.1735
221.9688,1.85E+01,0,-0.2787,0.2299,0.0631,0.0029,0.0027,-0.2023,0.174
222.4688,1.84E+01,0,-0.2785,0.2306,0.0632,0.0029,0.0027,-0.2028,0.1744
222.9688,1.83E+01,0,-0.2784,0.2314,0.0633,0.0029,0.0027,-0.2032,0.1748
223.4688,1.82E+01,0,-0.2783,0.2321,0.0634,0.0029,0.0027,-0.2037,0.1753
223.9688,1.81E+01,0,-0.2782,0.2329,0.0635,0.0029,0.0027,-0.2041,0.1757
224.4688,1.80E+01,0,-0.278,0.2336,0.0637,0.0029,0.0028,-0.2046,0.1761
224.9688,1.79E+01,0,-0.2779,0.2344,0.0638,0.003,0.0028,-0.2051,0.1766
225.4688,1.79E+01,0,-0.2778,0.2351,0.0639,0.003,0.0028,-0.2055,0.177
225.9688,1.78E+01,0,-0.2777,0.2359,0.064,0.003,0.0028,-0.206,0.1775
226.4688,1.77E+01,0,-0.2776,0.2366,0.0641,0.003,0.0028,-0.2064,0.1779
226.9688,1.76E+01,0,-0.2774,0.2374,0.0642,0.003,0.0028,-0.2069,0.1784
227.4688,1.75E+01,0,-0.2773,0.2382,0.0643,0.003,0.0029,-0.2073,0.1788
227.9688,1.74E+01,0,-0.2772,0.239,0.0645,0.0031,0.0029,-0.2078,0.1793
228.4688,1.73E+01,0,-0.2771,0.2397,0.0646,0.0031,0.0029,-0.2083,0.1797
228.9688,1.72E+01,0,-0.277,0.2405,0.0647,0.0031,0.0029,-0.2087,0.1802
229.4688,1.71E+01,0,-0.2769,0.2413,0.0648,0.0031,0.0029,-0.2092,0.1806
229.9688,1.70E+01,0,-0.2768,0.2421,0.0649,0.0031,0.003,-0.2096,0.1811
230.4688,1.70E+01,0,-0.2767,0.2429,0.065,0.0032,0.003,-0.2101,0.1816
230.9688,1.69E+01,0,-0.2765,0.2437,0.0651,0.0032,0.003,-0.2105,0.182
231.4688,1.68E+01,0,-0.2764,0.2445,0.0652,0.0032,0.003,-0.211,0.1825
231.9688,1.67E+01,0,-0.2763,0.2453,0.0653,0.0032,0.003,-0.2115,0.183
232.4688,1.66E+01,0,-0.2762,0.2461,0.0654,0.0032,0.003,-0.2119,0.1834
232.9688,1.65E+01,0,-0.2761,0.2469,0.0656,0.0032,0.0031,-0.2124,0.1839
233.4688,1.64E+01,0,-0.276,0.2477,0.0657,0.0033,0.0031,-0.2128,0.1844
233.9688,1.63E+01,0,-0.2759,0.2485,0.0658,0.0033,0.0031,-0.2133,0.1849
234.4688,1.62E+01,0,-0.2758,0.2493,0.0659,0.0033,0.0031,-0.2137,0.1853
234.9688,1.61E+01,0,-0.2757,0.2502,0.066,0.0033,0.0031,-0.2142,0.1858
235.4688,1.60E+01,0,-0.2756,0.251,0.0661,0.0033,0.0032,-0.2146,0.1863
235.9688,1.59E+01,0,-0.2755,0.2518,0.0662,0.0034,0.0032,-0.2151,0.1868
236.4688,1.59E+01,0,-0.2754,0.2527,0.0663,0.0034,0.0032,-0.2155,0.1873
236.9688,1.58E+01,0,-0.2753,0.2535,0.0664,0.0034,0.0032,-0.216,0.1878
237.4688,1.57E+01,0,-0.2753,0.2544,0.0665,0.0034,0.0032,-0.2164,0.1883
237.9688,1.56E+01,0,-0.2752,0.2552,0.0666,0.0034,0.0033,-0.2169,0.1888
238.4688,1.55E+01,0,-0.2751,0.2561,0.0667,0.0034,0.0033,-0.2173,0.1893
238.9688,1.54E+01,0,-0.275,0.2569,0.0668,0.0035,0.0033,-0.2178,0.1898
239.4688,1.53E+01,0,-0.2749,0.2578,0.0669,0.0035,0.0033,-0.2182,0.1903
239.9688,1.52E+01,0,-0.2748,0.2587,0.067,0.0035,0.0033,-0.2187,0.1908
240.4688,1.51E+01,0,-0.2747,0.2595,0.0671,0.0035,0.0034,-0.2191,0.1913
240.9688,1.50E+01,0,-0.2746,0.2604,0.0672,0.0035,0.0034,-0.2196,0.1918
241.4688,1.49E+01,0,-0.2746,0.2613,0.0673,0.0036,0.0034,-0.22,0.1923
241.9688,1.48E+01,0,-0.2745,0.2622,0.0674,0.0036,0.0034,-0.2205,0.1929
242.4688,1.47E+01,0,-0.2744,0.2631,0.0675,0.0036,0.0035,-0.2209,0.1934
242.9688,1.46E+01,0,-0.2743,0.264,0.0676,0.0036,0.0035,-0.2214,0.1939
243.4688,1.45E+01,0,-0.2742,0.2648,0.0677,0.0036,0.0035,-0.2218,0.1944
243.9688,1.44E+01,0,-0.2742,0.2658,0.0678,0.0037,0.0035,-0.2223,0.195
244.4688,1.43E+01,0,-0.2741,0.2667,0.0679,0.0037,0.0036,-0.2227,0.1955
244.9688,1.42E+01,0,-0.274,0.2676,0.068,0.0037,0.0036,-0.2232,0.196
245.4688,1.41E+01,0,-0.2739,0.2685,0.0681,0.0037,0.0036,-0.2236,0.1966
245.9688,1.40E+01,0,-0.2739,0.2694,0.0682,0.0037,0.0036,-0.2241,0.1971
246.4688,1.39E+01,0,-0.2738,0.2703,0.0683,0.0038,0.0036,-0.2245,0.1977
246.9688,1.38E+01,0,-0.2737,0.2713,0.0684,0.0038,0.0037,-0.225,0.1982
247.4688,1.37E+01,0,-0.2737,0.2722,0.0685,0.0038,0.0037,-0.2254,0.1988
247.9688,1.36E+01,0,-0.2736,0.2731,0.0686,0.0038,0.0037,-0.2259,0.1993
248.4688,1.35E+01,0,-0.2735,0.2741,0.0687,0.0038,0.0037,-0.2263,0.1999
248.9688,1.34E+01,0,-0.2735,0.275,0.0688,0.0039,0.0038,-0.2268,0.2004
249.4688,1.33E+01,0,-0.2734,0.276,0.0689,0.0039,0.0038,-0.2272,0.201
249.9688,1.32E+01,0,-0.2733,0.277,0.069,0.0039,0.0038,-0.2277,0.2016
250.4688,1.31E+01,0,-0.2733,0.2779,0.069,0.0039,0.0038,-0.2281,0.2021
250.9688,1.30E+01,0,-0.2732,0.2789,0.0691,0.0039,0.0039,-0.2285,0.2027
251.4688,1.29E+01,0,-0.2732,0.2799,0.0692,0.004,0.0039,-0.229,0.2033
251.9688,1.28E+01,0,-0.2731,0.2809,0.0693,0.004,0.0039,-0.2294,0.2039
252.4688,1.27E+01,0,-0.2731,0.2818,0.0694,0.004,0.004,-0.2299,0.2044
252.9688,1.26E+01,0,-0.273,0.2828,0.0695,0.004,0.004,-0.2303,0.205
253.4688,1.25E+01,0,-0.273,0.2838,0.0696,0.004,0.004,-0.2308,0.2056
253.9688,1.24E+01,0,-0.2729,0.2848,0.0697,0.0041,0.004,-0.2312,0.2062
254.4688,1.23E+01,0,-0.2729,0.2858,0.0698,0.0041,0.0041,-0.2317,0.2068
254.9688,1.22E+01,0,-0.2728,0.2869,0.0698,0.0041,0.0041,-0.2321,0.2074
255.4688,1.21E+01,0,-0.2728,0.2879,0.0699,0.0041,0.0041,-0.2326,0.208
255.9688,1.20E+01,0,-0.2727,0.2889,0.07,0.0041,0.0042,-0.233,0.2086
256.4688,1.19E+01,0,-0.2727,0.2899,0.0701,0.0042,0.0042,-0.2334,0.2092
256.9688,1.18E+01,0,-0.2726,0.291,0.0702,0.0042,0.0042,-0.2339,0.2098
257.4688,1.17E+01,0,-0.2726,0.292,0.0703,0.0042,0.0042,-0.2343,0.2105
257.9688,1.16E+01,0,-0.2725,0.2931,0.0703,0.0042,0.0043,-0.2348,0.2111
258.4688,1.15E+01,0,-0.2725,0.2941,0.0704,0.0042,0.0043,-0.2352,0.2117
258.9688,1.14E+01,0,-0.2725,0.2952,0.0705,0.0043,0.0043,-0.2357,0.2123
259.4688,1.13E+01,0,-0.2724,0.2962,0.0706,0.0043,0.0044,-0.2361,0.213
259.9688,1.12E+01,0,-0.2724,0.2973,0.0707,0.0043,0.0044,-0.2365,0.2136
260.4688,1.10E+01,0,-0.2723,0.2984,0.0707,0.0043,0.0044,-0.237,0.2142
260.9688,1.09E+01,0,-0.2723,0.2995,0.0708,0.0044,0.0045,-0.2374,0.2149
261.4688,1.08E+01,0,-0.2723,0.3005,0.0709,0.0044,0.0045,-0.2379,0.2155
261.9688,1.07E+01,0,-0.2722,0.3016,0.071,0.0044,0.0045,-0.2383,0.2162
262.4688,1.06E+01,0,-0.2722,0.3027,0.0711,0.0044,0.0046,-0.2388,0.2168
262.9688,1.05E+01,0,-0.2722,0.3038,0.0711,0.0044,0.0046,-0.2392,0.2175
263.4688,1.04E+01,0,-0.2722,0.305,0.0712,0.0045,0.0046,-0.2396,0.2182
263.9688,1.03E+01,0,-0.2721,0.3061,0.0713,0.0045,0.0047,-0.2401,0.2188
264.4688,1.02E+01,0,-0.2721,0.3072,0.0714,0.0045,0.0047,-0.2405,0.2195
264.9688,1.01E+01,0,-0.2721,0.3083,0.0714,0.0045,0.0047,-0.241,0.2202
265.4688,9.96E+00,0,-0.2721,0.3095,0.0715,0.0046,0.0048,-0.2414,0.2209
265.9688,9.85E+00,0,-0.272,0.3106,0.0716,0.0046,0.0048,-0.2419,0.2215
266.4688,9.74E+00,0,-0.272,0.3118,0.0717,0.0046,0.0048,-0.2423,0.2222
266.9688,9.63E+00,0,-0.272,0.3129,0.0717,0.0046,0.0049,-0.2427,0.2229
267.4688,9.52E+00,0,-0.272,0.3141,0.0718,0.0046,0.0049,-0.2432,0.2236
267.9688,9.40E+00,0,-0.272,0.3153,0.0719,0.0047,0.0049,-0.2436,0.2243
268.4688,9.29E+00,0,-0.272,0.3165,0.0719,0.0047,0.005,-0.2441,0.225
268.9688,9.18E+00,0,-0.2719,0.3176,0.072,0.0047,0.005,-0.2445,0.2257
269.4688,9.07E+00,0,-0.2719,0.3188,0.0721,0.0047,0.005,-0.245,0.2265
269.9688,8.95E+00,0,-0.2719,0.32,0.0721,0.0047,0.0051,-0.2454,0.2272
270.4688,8.84E+00,0,-0.2719,0.3212,0.0722,0.0048,0.0051,-0.2458,0.2279
270.9688,8.72E+00,0,-0.2719,0.3225,0.0723,0.0048,0.0052,-0.2463,0.2286
271.4688,8.61E+00,0,-0.2719,0.3237,0.0723,0.0048,0.0052,-0.2467,0.2294
271.9688,8.50E+00,0,-0.2719,0.3249,0.0724,0.0048,0.0052,-0.2472,0.2301
272.4688,8.38E+00,0,-0.2719,0.3261,0.0725,0.0049,0.0053,-0.2476,0.2309
272.9688,8.26E+00,0,-0.2719,0.3274,0.0725,0.0049,0.0053,-0.2481,0.2316
273.4688,8.15E+00,0,-0.2719,0.3286,0.0726,0.0049,0.0054,-0.2485,0.2324
273.9688,8.03E+00,0,-0.2719,0.3299,0.0726,0.0049,0.0054,-0.2489,0.2331
274.4688,7.92E+00,0,-0.2719,0.3312,0.0727,0.0049,0.0054,-0.2494,0.2339
274.9688,7.80E+00,0,-0.2719,0.3324,0.0728,0.005,0.0055,-0.2498,0.2347
275.4688,7.68E+00,0,-0.2719,0.3337,0.0728,0.005,0.0055,-0.2503,0.2355
275.9688,7.56E+00,0,-0.2719,0.335,0.0729,0.005,0.0056,-0.2507,0.2362
276.4688,7.44E+00,0,-0.2719,0.3363,0.0729,0.005,0.0056,-0.2512,0.237
276.9688,7.33E+00,0,-0.2719,0.3376,0.073,0.0051,0.0057,-0.2516,0.2378
277.4688,7.21E+00,0,-0.2719,0.3389,0.073,0.0051,0.0057,-0.252,0.2386
277.9688,7.09E+00,0,-0.2719,0.3402,0.0731,0.0051,0.0058,-0.2525,0.2394
278.4688,6.97E+00,0,-0.2719,0.3416,0.0731,0.0051,0.0058,-0.2529,0.2402
278.9688,6.85E+00,0,-0.2719,0.3429,0.0732,0.0051,0.0058,-0.2534,0.2411
279.4688,6.73E+00,0,-0.2719,0.3443,0.0733,0.0052,0.0059,-0.2538,0.2419
279.9688,6.60E+00,0,-0.2719,0.3456,0.0733,0.0052,0.0059,-0.2543,0.2427
280.4688,6.48E+00,0,-0.2719,0.347,0.0734,0.0052,0.006,-0.2547,0.2435
280.9688,6.36E+00,0,-0.2719,0.3483,0.0734,0.0052,0.006,-0.2552,0.2444
281.4688,6.24E+00,0,-0.2719,0.3497,0.0735,0.0053,0.0061,-0.2556,0.2452
281.9688,6.12E+00,0,-0.272,0.3511,0.0735,0.0053,0.0061,-0.256,0.2461
282.4688,5.99E+00,0,-0.272,0.3525,0.0735,0.0053,0.0062,-0.2565,0.2469
282.9688,5.87E+00,0,-0.272,0.3539,0.0736,0.0053,0.0062,-0.2569,0.2478
283.4688,5.75E+00,0,-0.272,0.3553,0.0736,0.0053,0.0063,-0.2574,0.2487
283.9688,5.62E+00,0,-0.272,0.3568,0.0737,0.0054,0.0063,-0.2578,0.2496
284.4688,5.50E+00,0,-0.272,0.3582,0.0737,0.0054,0.0064,-0.2583,0.2504
284.9688,5.37E+00,0,-0.2721,0.3596,0.0738,0.0054,0.0065,-0.2587,0.2513
285.4688,5.24E+00,0,-0.2721,0.3611,0.0738,0.0054,0.0065,-0.2592,0.2522
285.9688,5.12E+00,0,-0.2721,0.3625,0.0738,0.0054,0.0066,-0.2596,0.2531
286.4688,4.99E+00,0,-0.2721,0.364,0.0739,0.0055,0.0066,-0.2601,0.2541
286.9688,4.86E+00,0,-0.2721,0.3655,0.0739,0.0055,0.0067,-0.2605,0.255
287.4688,4.74E+00,0,-0.2722,0.367,0.074,0.0055,0.0067,-0.261,0.2559
287.9688,4.61E+00,0,-0.2722,0.3685,0.074,0.0055,0.0068,-0.2614,0.2568
288.4688,4.48E+00,0,-0.2722,0.37,0.074,0.0056,0.0068,-0.2619,0.2578
288.9688,4.35E+00,0,-0.2722,0.3715,0.0741,0.0056,0.0069,-0.2623,0.2587
289.4688,4.22E+00,0,-0.2723,0.373,0.0741,0.0056,0.007,-0.2628,0.2597
289.9688,4.09E+00,0,-0.2723,0.3746,0.0741,0.0056,0.007,-0.2632,0.2607
290.4688,3.96E+00,0,-0.2723,0.3761,0.0742,0.0056,0.0071,-0.2637,0.2616
290.9688,3.83E+00,0,-0.2723,0.3777,0.0742,0.0057,0.0071,-0.2641,0.2626
291.4688,3.70E+00,0,-0.2724,0.3793,0.0742,0.0057,0.0072,-0.2646,0.2636
291.9688,3.57E+00,0,-0.2724,0.3808,0.0743,0.0057,0.0073,-0.265,0.2646
292.4688,3.43E+00,0,-0.2724,0.3824,0.0743,0.0057,0.0073,-0.2655,0.2656
292.9688,3.30E+00,0,-0.2724,0.384,0.0743,0.0057,0.0074,-0.2659,0.2666
293.4688,3.17E+00,0,-0.2725,0.3857,0.0743,0.0058,0.0075,-0.2664,0.2677
293.9688,3.03E+00,0,-0.2725,0.3873,0.0744,0.0058,0.0075,-0.2668,0.2687
294.4688,2.90E+00,0,-0.2725,0.3889,0.0744,0.0058,0.0076,-0.2673,0.2697
294.9688,2.76E+00,0,-0.2726,0.3906,0.0744,0.0058,0.0077,-0.2677,0.2708
295.4688,2.63E+00,0,-0.2726,0.3922,0.0744,0.0058,0.0077,-0.2682,0.2718
295.9688,2.49E+00,0,-0.2726,0.3939,0.0745,0.0059,0.0078,-0.2686,0.2729
296.4688,2.35E+00,0,-0.2726,0.3956,0.0745,0.0059,0.0079,-0.2691,0.274
296.9688,2.22E+00,0,-0.2727,0.3973,0.0745,0.0059,0.0079,-0.2696,0.2751
297.4688,2.08E+00,0,-0.2727,0.399,0.0745,0.0059,0.008,-0.27,0.2762
297.9688,1.94E+00,0,-0.2727,0.4007,0.0745,0.0059,0.0081,-0.2705,0.2773
298.4688,1.80E+00,0,-0.2727,0.4024,0.0745,0.006,0.0082,-0.2709,0.2784
298.9688,1.66E+00,0,-0.2728,0.4041,0.0746,0.006,0.0082,-0.2714,0.2795
299.4688,1.52E+00,0,-0.2728,0.4059,0.0746,0.006,0.0083,-0.2718,0.2807
299.9688,1.38E+00,0,-0.2728,0.4076,0.0746,0.006,0.0084,-0.2723,0.2818
300.4688,1.24E+00,0,-0.2729,0.4094,0.0746,0.006,0.0085,-0.2728,0.283
300.9688,1.10E+00,0,-0.2729,0.4112,0.0746,0.006,0.0085,-0.2732,0.2841
301.4688,9.56E-01,0,-0.2729,0.413,0.0746,0.0061,0.0086,-0.2737,0.2853
301.9688,8.13E-01,0,-0.2729,0.4148,0.0746,0.0061,0.0087,-0.2742,0.2865
302.4688,6.69E-01,0,-0.273,0.4167,0.0746,0.0061,0.0088,-0.2746,0.2877
302.9688,5.25E-01,0,-0.273,0.4185,0.0746,0.0061,0.0089,-0.2751,0.2889
303.4688,3.80E-01,0,-0.273,0.4203,0.0746,0.0061,0.009,-0.2755,0.2901
303.9688,2.35E-01,0,-0.273,0.4222,0.0746,0.0061,0.009,-0.276,0.2914
304.4688,8.89E-02,0,-0.273,0.4241,0.0746,0.0062,0.0091,-0.2765,0.2926
304.9688,-5.77E-02,0,-0.2731,0.426,0.0746,0.0062,0.0092,-0.2769,0.2939
305.4688,-2.05E-01,0,-0.2731,0.4279,0.0746,0.0062,0.0093,-0.2774,0.2951
305.9688,-3.53E-01,0,-0.2731,0.4298,0.0746,0.0062,0.0094,-0.2779,0.2964
306.4688,-5.01E-01,0,-0.2731,0.4317,0.0746,0.0062,0.0095,-0.2784,0.2977
306.9688,-6.51E-01,0,-0.2731,0.4337,0.0746,0.0062,0.0096,-0.2788,0.299
307.4688,-8.01E-01,0,-0.2731,0.4357,0.0746,0.0063,0.0097,-0.2793,0.3004
307.9688,-9.51E-01,0,-0.2731,0.4376,0.0746,0.0063,0.0098,-0.2798,0.3017
308.4688,-1.10E+00,0,-0.2731,0.4396,0.0746,0.0063,0.0099,-0.2802,0.303
308.9688,-1.25E+00,0,-0.2732,0.4416,0.0746,0.0063,0.01,-0.2807,0.3044
309.4688,-1.41E+00,0,-0.2732,0.4437,0.0746,0.0063,0.0101,-0.2812,0.3058
309.9688,-1.56E+00,0,-0.2732,0.4457,0.0745,0.0063,0.0102,-0.2817,0.3072
310.4688,-1.71E+00,0,-0.2732,0.4477,0.0745,0.0063,0.0103,-0.2822,0.3086
310.9688,-1.87E+00,0,-0.2732,0.4498,0.0745,0.0064,0.0104,-0.2826,0.31
311.4688,-2.02E+00,0,-0.2731,0.4519,0.0745,0.0064,0.0105,-0.2831,0.3115
311.9688,-2.18E+00,0,-0.2731,0.454,0.0745,0.0064,0.0106,-0.2836,0.3129
312.4688,-2.34E+00,0,-0.2731,0.4561,0.0745,0.0064,0.0107,-0.2841,0.3144
312.9688,-2.49E+00,0,-0.2731,0.4582,0.0744,0.0064,0.0108,-0.2846,0.3159
313.4688,-2.65E+00,0,-0.2731,0.4604,0.0744,0.0064,0.0109,-0.285,0.3174
313.9688,-2.81E+00,0,-0.2731,0.4625,0.0744,0.0064,0.011,-0.2855,0.3189
314.4688,-2.97E+00,0,-0.273,0.4647,0.0744,0.0064,0.0111,-0.286,0.3204
314.9688,-3.13E+00,0,-0.273,0.4669,0.0743,0.0065,0.0112,-0.2865,0.322
315.4688,-3.29E+00,0,-0.273,0.4691,0.0743,0.0065,0.0114,-0.287,0.3235
315.9688,-3.46E+00,0,-0.2729,0.4714,0.0743,0.0065,0.0115,-0.2875,0.3251
316.4688,-3.62E+00,0,-0.2729,0.4736,0.0742,0.0065,0.0116,-0.288,0.3267
316.9688,-3.78E+00,0,-0.2728,0.4759,0.0742,0.0065,0.0117,-0.2885,0.3284
317.4688,-3.95E+00,0,-0.2728,0.4782,0.0742,0.0065,0.0119,-0.289,0.33
317.9688,-4.11E+00,0,-0.2727,0.4805,0.0741,0.0065,0.012,-0.2895,0.3317
318.4688,-4.28E+00,0,-0.2727,0.4828,0.0741,0.0065,0.0121,-0.29,0.3333
318.9688,-4.45E+00,0,-0.2726,0.4851,0.074,0.0065,0.0122,-0.2905,0.335
319.4688,-4.61E+00,0,-0.2725,0.4875,0.074,0.0065,0.0124,-0.291,0.3368
319.9688,-4.78E+00,0,-0.2724,0.4899,0.074,0.0065,0.0125,-0.2915,0.3385
320.4688,-4.95E+00,0,-0.2723,0.4923,0.0739,0.0065,0.0127,-0.292,0.3403
320.9688,-5.12E+00,0,-0.2722,0.4947,0.0739,0.0066,0.0128,-0.2925,0.3421
321.4688,-5.29E+00,0,-0.2721,0.4971,0.0738,0.0066,0.0129,-0.293,0.3439
321.9688,-5.47E+00,0,-0.272,0.4996,0.0738,0.0066,0.0131,-0.2935,0.3457
322.4688,-5.64E+00,0,-0.2719,0.502,0.0737,0.0066,0.0132,-0.294,0.3476
322.9688,-5.81E+00,0,-0.2718,0.5045,0.0736,0.0066,0.0134,-0.2945,0.3494
323.4688,-5.99E+00,0,-0.2717,0.507,0.0736,0.0066,0.0135,-0.295,0.3513
323.9688,-6.17E+00,0,-0.2715,0.5096,0.0735,0.0066,0.0137,-0.2955,0.3533
324.4688,-6.34E+00,0,-0.2714,0.5121,0.0735,0.0066,0.0138,-0.2961,0.3552
324.9688,-6.52E+00,0,-0.2712,0.5147,0.0734,0.0066,0.014,-0.2966,0.3572
325.4688,-6.70E+00,-0.0001,-0.271,0.5173,0.0733,0.0066,0.0142,-0.2971,0.3592
325.9688,-6.88E+00,-0.0001,-0.2709,0.5199,0.0733,0.0066,0.0143,-0.2976,0.3612
326.4688,-7.06E+00,-0.0001,-0.2707,0.5226,0.0732,0.0066,0.0145,-0.2981,0.3633
326.9688,-7.24E+00,-0.0001,-0.2705,0.5252,0.0731,0.0066,0.0147,-0.2987,0.3654
327.4688,-7.43E+00,-0.0001,-0.2703,0.5279,0.0731,0.0066,0.0148,-0.2992,0.3675
327.9688,-7.61E+00,-0.0001,-0.2701,0.5306,0.073,0.0066,0.015,-0.2997,0.3696
328.4688,-7.80E+00,-0.0001,-0.2698,0.5334,0.0729,0.0066,0.0152,-0.3003,0.3718
328.9688,-7.98E+00,-0.0001,-0.2696,0.5361,0.0728,0.0066,0.0154,-0.3008,0.374
329.4688,-8.17E+00,-0.0001,-0.2693,0.5389,0.0728,0.0066,0.0155,-0.3013,0.3762
329.9688,-8.36E+00,-0.0001,-0.269,0.5417,0.0727,0.0066,0.0157,-0.3019,0.3785
330.4688,-8.55E+00,-0.0001,-0.2688,0.5445,0.0726,0.0066,0.0159,-0.3024,0.3808
330.9688,-8.74E+00,-0.0001,-0.2685,0.5474,0.0725,0.0066,0.0161,-0.303,0.3831
331.4688,-8.93E+00,-0.0001,-0.2682,0.5503,0.0724,0.0066,0.0163,-0.3035,0.3855
331.9688,-9.13E+00,-0.0001,-0.2678,0.5532,0.0723,0.0066,0.0165,-0.3041,0.3879
332.4688,-9.3197,-0.0001,-0.2675,0.5561,0.0722,0.0066,0.0167,-0.3046,0.3903
332.9688,-9.5154,-0.0001,-0.2671,0.559,0.0721,0.0066,0.0169,-0.3052,0.3928
333.4688,-9.7124,-0.0001,-0.2667,0.562,0.072,0.0066,0.0172,-0.3057,0.3953
333.9688,-9.9107,-0.0001,-0.2663,0.565,0.0719,0.0066,0.0174,-0.3063,0.3978
334.4688,-10.1102,-0.0001,-0.2659,0.5681,0.0718,0.0066,0.0176,-0.3068,0.4004
334.9688,-10.3111,-0.0001,-0.2655,0.5711,0.0717,0.0065,0.0178,-0.3074,0.403
335.4688,-10.5132,-0.0001,-0.265,0.5742,0.0716,0.0065,0.018,-0.308,0.4056
335.9688,-10.7167,-0.0002,-0.2646,0.5773,0.0715,0.0065,0.0183,-0.3086,0.4083
336.4688,-10.9216,-0.0002,-0.2641,0.5805,0.0714,0.0065,0.0185,-0.3091,0.4111
336.9688,-11.1278,-0.0002,-0.2636,0.5836,0.0713,0.0065,0.0188,-0.3097,0.4138
337.4688,-11.3354,-0.0002,-0.263,0.5868,0.0712,0.0065,0.019,-0.3103,0.4167
337.9688,-11.5445,-0.0002,-0.2625,0.59,0.071,0.0065,0.0193,-0.3109,0.4195
338.4688,-11.755,-0.0002,-0.2619,0.5933,0.0709,0.0065,0.0195,-0.3114,0.4224
338.9688,-11.9669,-0.0002,-0.2613,0.5966,0.0708,0.0065,0.0198,-0.312,0.4254
339.4688,-12.1804,-0.0002,-0.2607,0.5999,0.0707,0.0065,0.02,-0.3126,0.4284
339.9688,-12.3953,-0.0002,-0.26,0.6033,0.0705,0.0064,0.0203,-0.3132,0.4314
340.4688,-12.6118,-0.0003,-0.2593,0.6066,0.0704,0.0064,0.0206,-0.3138,0.4345
340.9688,-12.8299,-0.0003,-0.2586,0.61,0.0703,0.0064,0.0209,-0.3144,0.4377
341.4688,-13.0495,-0.0003,-0.2579,0.6135,0.0701,0.0064,0.0212,-0.315,0.4408
341.9688,-13.2707,-0.0003,-0.2571,0.6169,0.07,0.0064,0.0215,-0.3156,0.4441
342.4688,-13.4936,-0.0003,-0.2564,0.6205,0.0698,0.0064,0.0218,-0.3163,0.4474
342.9688,-13.7181,-0.0003,-0.2555,0.624,0.0697,0.0063,0.0221,-0.3169,0.4507
343.4688,-13.9444,-0.0004,-0.2547,0.6276,0.0695,0.0063,0.0224,-0.3175,0.4541
343.9688,-14.1723,-0.0004,-0.2538,0.6312,0.0694,0.0063,0.0227,-0.3181,0.4576
344.4688,-14.402,-0.0004,-0.2529,0.6348,0.0692,0.0063,0.023,-0.3187,0.4611
344.9688,-14.6334,-0.0004,-0.252,0.6385,0.0691,0.0063,0.0234,-0.3194,0.4646
345.4688,-14.8666,-0.0005,-0.251,0.6422,0.0689,0.0062,0.0237,-0.32,0.4683
345.9688,-15.1017,-0.0005,-0.25,0.6459,0.0687,0.0062,0.0241,-0.3206,0.4719
346.4688,-15.3386,-0.0005,-0.2489,0.6497,0.0686,0.0062,0.0244,-0.3213,0.4757
346.9688,-15.5774,-0.0005,-0.2478,0.6535,0.0684,0.0062,0.0248,-0.3219,0.4795
347.4688,-15.8181,-0.0006,-0.2467,0.6573,0.0682,0.0061,0.0252,-0.3226,0.4833
347.9688,-16.0607,-0.0006,-0.2456,0.6612,0.068,0.0061,0.0255,-0.3232,0.4872
348.4688,-16.3053,-0.0007,-0.2444,0.6651,0.0678,0.0061,0.0259,-0.3239,0.4912
348.9688,-16.5519,-0.0007,-0.2431,0.6691,0.0677,0.0061,0.0263,-0.3246,0.4952
349.4688,-16.8006,-0.0008,-0.2419,0.6731,0.0675,0.006,0.0267,-0.3252,0.4993
349.9688,-17.0513,-0.0008,-0.2406,0.6771,0.0673,0.006,0.0271,-0.3259,0.5035
350.4688,-17.3041,-0.0009,-0.2392,0.6812,0.0671,0.006,0.0276,-0.3266,0.5077
350.9688,-17.559,-0.0009,-0.2378,0.6853,0.0669,0.0059,0.028,-0.3273,0.512
351.4688,-17.8161,-0.001,-0.2364,0.6894,0.0667,0.0059,0.0284,-0.328,0.5164
351.9688,-18.0754,-0.0011,-0.2349,0.6936,0.0665,0.0059,0.0289,-0.3287,0.5208
352.4688,-18.3369,-0.0011,-0.2334,0.6978,0.0662,0.0058,0.0294,-0.3294,0.5252
352.9688,-18.6006,-0.0012,-0.2318,0.7021,0.066,0.0058,0.0298,-0.3301,0.5298
